municipality_code,municipality_name,state_name,service_type,year,quarter,avg_d_Mbps,avg_u_Mbps,avg_lat_ms,tests
2206902,Novo Oriente do Piauí,Piauí,fixed,2024,4,111.5393448275862,70.70700000000001,7.241379310344827,29
2206951,Novo Santo Antônio,Piauí,fixed,2024,4,62.90547058823531,61.5870294117647,8.823529411764707,34
2207009,Oeiras,Piauí,fixed,2024,4,178.58915489130433,113.40321739130432,11.570652173913043,368
2207108,Olho D'Água do Piauí,Piauí,fixed,2024,4,62.822399999999995,71.98920000000001,9.4,5
2207207,Padre Marcos,Piauí,fixed,2024,4,131.32310810810807,134.2460135135135,3.0945945945945947,74
2207306,Paes Landim,Piauí,fixed,2024,4,94.58341176470589,51.342058823529406,35.470588235294116,17
2207355,Pajeú do Piauí,Piauí,fixed,2024,4,110.74646762589929,95.02418705035971,3.2805755395683454,139
2207405,Palmeira do Piauí,Piauí,fixed,2024,4,180.51721323529412,108.05255147058824,33.98529411764706,136
2207504,Palmeirais,Piauí,fixed,2024,4,110.4285714285714,87.81383116883116,9.74025974025974,77
2207553,Paquetá,Piauí,fixed,2024,4,247.14908510638298,213.80802127659572,3.4468085106382977,47
2207603,Parnaguá,Piauí,fixed,2024,4,43.553358208955224,38.9087711442786,25.4726368159204,201
2207702,Parnaíba,Piauí,fixed,2024,4,205.20229136287153,167.81151318003361,12.234155916993831,3566
2207751,Passagem Franca do Piauí,Piauí,fixed,2024,4,152.1765,18.4835,45.0,2
2207777,Patos do Piauí,Piauí,fixed,2024,4,45.15847154471545,47.48826016260163,46.61788617886179,123
2207793,Pau D'Arco do Piauí,Piauí,fixed,2024,4,121.89502564102564,121.30128205128206,5.846153846153846,39
2207801,Paulistana,Piauí,fixed,2024,4,158.6659342105263,171.24573464912282,4.614035087719298,456
2207850,Pavussu,Piauí,fixed,2024,4,71.17411235955055,75.46238202247191,12.157303370786517,89
2207900,Pedro II,Piauí,fixed,2024,4,210.53922558922562,169.65604040404043,13.952861952861953,297
2207934,Pedro Laurentino,Piauí,fixed,2024,4,47.63471428571428,38.68242857142857,20.642857142857142,28
2207959,Nova Santa Rita,Piauí,fixed,2024,4,33.17720833333333,14.640208333333335,29.458333333333332,24
2208007,Picos,Piauí,fixed,2024,4,216.27073364854215,138.46293695823482,7.810086682427108,1269
2208106,Pimenteiras,Piauí,fixed,2024,4,89.60932307692309,58.831146153846156,26.523076923076925,130
2208205,Pio IX,Piauí,fixed,2024,4,124.13049486301365,87.41215753424659,10.70890410958904,584
2208304,Piracuruca,Piauí,fixed,2024,4,126.92129036295368,81.80242928660826,11.382978723404255,799
2208403,Piripiri,Piauí,fixed,2024,4,197.46910044642863,175.785609375,6.862351190476191,1344
2208502,Porto,Piauí,fixed,2024,4,123.12591803278688,130.7023114754098,5.426229508196721,61
2208551,Porto Alegre do Piauí,Piauí,fixed,2024,4,26.4,7.267666666666666,296.1666666666667,18
2208650,Queimada Nova,Piauí,fixed,2024,4,128.63752301255232,102.08787168758715,10.11994421199442,717
2208700,Redenção do Gurguéia,Piauí,fixed,2024,4,89.02774766355141,61.55299065420561,42.87850467289719,107
2208809,Regeneração,Piauí,fixed,2024,4,183.16596491228069,160.72238596491226,6.912280701754386,57
2208858,Riacho Frio,Piauí,fixed,2024,4,88.93363333333333,61.916533333333334,27.466666666666665,30
2208874,Ribeira do Piauí,Piauí,fixed,2024,4,64.78920833333332,61.34716666666666,28.583333333333332,24
2208908,Ribeiro Gonçalves,Piauí,fixed,2024,4,102.68945777777778,58.09480888888888,32.33777777777778,225
2209005,Rio Grande do Piauí,Piauí,fixed,2024,4,125.48954320987659,130.5666666666667,4.703703703703703,81
2209104,Santa Cruz do Piauí,Piauí,fixed,2024,4,89.02554237288136,40.380084745762716,17.508474576271187,59
2209203,Santa Filomena,Piauí,fixed,2024,4,144.90706896551725,112.17941379310344,229.31034482758622,29
2209302,Santa Luz,Piauí,fixed,2024,4,102.71900000000001,58.623714285714286,16.571428571428573,14
2209351,Santana do Piauí,Piauí,fixed,2024,4,107.427,96.571,5.0,8
2209377,Santa Rosa do Piauí,Piauí,fixed,2024,4,192.2304956521739,176.47986956521737,7.052173913043478,115
2209401,Santo Antônio de Lisboa,Piauí,fixed,2024,4,87.58603191489364,82.44724468085107,5.082446808510638,376
2209450,Santo Antônio dos Milagres,Piauí,fixed,2024,4,206.56014814814813,209.77292592592588,4.222222222222222,27
2209500,Santo Inácio do Piauí,Piauí,fixed,2024,4,200.18414285714286,112.43257142857144,4.428571428571429,7
2209559,São Braz do Piauí,Piauí,fixed,2024,4,197.3866,202.94184444444443,5.977777777777778,45
2209609,São Félix do Piauí,Piauí,fixed,2024,4,284.65775,181.66725,13.666666666666666,12
2209658,São Francisco de Assis do Piauí,Piauí,fixed,2024,4,140.03664215686274,121.87706127450978,6.004901960784314,408
2209708,São Francisco do Piauí,Piauí,fixed,2024,4,67.79062499999999,39.404125,13.5,8
2209757,São Gonçalo do Gurguéia,Piauí,fixed,2024,4,159.7067555555556,155.5392222222222,19.622222222222224,45
2209807,São Gonçalo do Piauí,Piauí,fixed,2024,4,227.1841875,90.71125,30.5,16
2209856,São João da Canabrava,Piauí,fixed,2024,4,35.01075,26.676419999999997,22.58,100
2209872,São João da Fronteira,Piauí,fixed,2024,4,110.41433333333333,62.45008333333334,20.375,24
2209906,São João da Serra,Piauí,fixed,2024,4,172.9326775956284,125.20251912568305,4.366120218579235,183
2209955,São João da Varjota,Piauí,fixed,2024,4,219.6631896551724,202.00040517241382,3.9827586206896552,116
2209971,São João do Arraial,Piauí,fixed,2024,4,154.63025675675675,99.97135135135136,4.486486486486487,74
2210003,São João do Piauí,Piauí,fixed,2024,4,171.37296373056992,175.1708031088083,10.316062176165802,193
2210052,São José do Divino,Piauí,fixed,2024,4,134.20550000000003,124.85170000000004,5.688888888888889,90
2210102,São José do Peixe,Piauí,fixed,2024,4,32.62663157894737,27.500368421052634,9.578947368421053,19
2210201,São José do Piauí,Piauí,fixed,2024,4,72.19859523809525,32.88430952380952,14.619047619047619,42
2210300,São Julião,Piauí,fixed,2024,4,192.46985611510792,156.1406762589928,5.884892086330935,139
2210359,São Lourenço do Piauí,Piauí,fixed,2024,4,172.7553939393939,163.8960303030303,14.272727272727273,33
2210375,São Luis do Piauí,Piauí,fixed,2024,4,108.11300000000001,68.6352,12.6,5
2210391,São Miguel do Fidalgo,Piauí,fixed,2024,4,125.07784615384615,79.89715384615384,6.423076923076923,26
2210409,São Miguel do Tapuio,Piauí,fixed,2024,4,79.30310169491527,45.90306779661016,32.91525423728814,59
2210508,São Pedro do Piauí,Piauí,fixed,2024,4,143.77246666666667,108.09473333333334,5.333333333333333,15
2210607,São Raimundo Nonato,Piauí,fixed,2024,4,218.61328689138577,195.3545348314607,5.391011235955056,1335
2210623,Sebastião Barros,Piauí,fixed,2024,4,270.1716829268293,185.58963414634147,33.4390243902439,41
2210631,Sebastião Leal,Piauí,fixed,2024,4,100.68814893617021,88.54165957446807,59.148936170212764,47
2210656,Sigefredo Pacheco,Piauí,fixed,2024,4,169.89888235294114,141.1308529411765,5.088235294117647,34
2210706,Simões,Piauí,fixed,2024,4,166.13756321839082,100.18290804597702,5.666666666666667,174
2210805,Simplício Mendes,Piauí,fixed,2024,4,144.86268055555558,92.57713888888888,20.61111111111111,72
2210904,Socorro do Piauí,Piauí,fixed,2024,4,130.17680645161292,103.38681720430108,11.241935483870968,186
2210938,Sussuapara,Piauí,fixed,2024,4,160.02777777777777,116.10864444444445,11.344444444444445,90
2210979,Tanque do Piauí,Piauí,fixed,2024,4,117.75215625,95.51621875,22.84375,32
2211001,Teresina,Piauí,fixed,2024,4,242.55831256388242,156.4395277403001,10.409010997996647,24459
2211100,União,Piauí,fixed,2024,4,242.86466336633663,211.50925495049506,3.1732673267326734,404
2211209,Uruçuí,Piauí,fixed,2024,4,176.3525147569445,118.67576996527777,44.473958333333336,1152
2211308,Valença do Piauí,Piauí,fixed,2024,4,130.24895675675677,103.35795135135136,14.118918918918919,185
2211357,Várzea Branca,Piauí,fixed,2024,4,27.269097014925375,19.44032089552239,9.947761194029852,134
2211407,Várzea Grande,Piauí,fixed,2024,4,139.96631914893615,118.73523404255319,3.6808510638297873,47
2211506,Vera Mendes,Piauí,fixed,2024,4,85.18244186046512,99.48388372093025,7.093023255813954,43
2211605,Vila Nova do Piauí,Piauí,fixed,2024,4,183.39483333333334,79.46814285714287,10.238095238095237,42
2211704,Wall Ferraz,Piauí,fixed,2024,4,124.93909090909091,63.350545454545454,25.545454545454547,11
2300101,Abaiara,Ceará,fixed,2024,4,45.108619047619044,29.01571428571428,15.547619047619047,42
2300150,Acarape,Ceará,fixed,2024,4,149.01587635574845,141.98190238611713,4.55531453362256,461
2300200,Acaraú,Ceará,fixed,2024,4,108.18165511265165,85.68998324667822,4.572501444251878,1731
2300309,Acopiara,Ceará,fixed,2024,4,81.50802768729642,66.15517752442997,26.969055374592834,614
2300408,Aiuaba,Ceará,fixed,2024,4,82.11659545454546,37.79791818181819,31.395454545454545,220
2300507,Alcântaras,Ceará,fixed,2024,4,194.20323056994818,139.25964248704665,7.83678756476684,386
2300606,Altaneira,Ceará,fixed,2024,4,74.6939718309859,46.35195774647887,8.316901408450704,142
2300705,Alto Santo,Ceará,fixed,2024,4,150.84484166666667,114.14021666666667,6.183333333333334,120
2300754,Amontada,Ceará,fixed,2024,4,168.26692812499996,110.77287687500001,9.055625,1600
2300804,Antonina do Norte,Ceará,fixed,2024,4,90.01170731707319,73.63239024390245,8.170731707317072,41
2300903,Apuiarés,Ceará,fixed,2024,4,134.99218571428574,99.60134999999998,11.242857142857142,140
2301000,Aquiraz,Ceará,fixed,2024,4,190.5072291940142,148.18213651877136,5.920451562089787,3809
2301109,Aracati,Ceará,fixed,2024,4,149.78095289751644,99.31338738224379,5.598915215529546,3503
2301208,Aracoiaba,Ceará,fixed,2024,4,122.03394573643409,112.82274677002582,5.51421188630491,387
2301257,Ararendá,Ceará,fixed,2024,4,173.56910638297867,148.4408404255319,7.148936170212766,282
2301307,Araripe,Ceará,fixed,2024,4,55.48598111227702,34.66723819517314,11.20566631689402,953
2301406,Aratuba,Ceará,fixed,2024,4,95.38705405405405,69.7728918918919,11.216216216216216,148
2301505,Arneiroz,Ceará,fixed,2024,4,32.09335714285714,19.512607142857142,29.75,28
2301604,Assaré,Ceará,fixed,2024,4,77.89737692307692,70.67266153846154,8.742307692307692,260
2301703,Aurora,Ceará,fixed,2024,4,55.96871,56.81851666666667,23.35333333333333,300
2301802,Baixio,Ceará,fixed,2024,4,180.0666707317073,133.98943902439024,10.475609756097562,82
2301851,Banabuiú,Ceará,fixed,2024,4,121.36401639344263,113.37163387978143,6.420765027322404,183
2301901,Barbalha,Ceará,fixed,2024,4,129.6567613344739,94.57290076988879,11.164242942686057,1169
2301950,Barreira,Ceará,fixed,2024,4,104.520328990228,84.5031628664495,4.309446254071661,307
2302008,Barro,Ceará,fixed,2024,4,131.95345945945942,45.74355675675676,21.043243243243243,185
2302057,Barroquinha,Ceará,fixed,2024,4,174.24198571428573,206.98000000000002,7.057142857142857,140
2302107,Baturité,Ceará,fixed,2024,4,168.54065199999997,153.127572,5.41,500
2302206,Beberibe,Ceará,fixed,2024,4,141.8911255482456,106.39610635964912,8.024122807017545,1824
2302305,Bela Cruz,Ceará,fixed,2024,4,116.82244592476488,96.89291222570532,5.063479623824452,1276
2302404,Boa Viagem,Ceará,fixed,2024,4,86.13043365384615,68.96732788461539,11.726923076923077,1040
2302503,Brejo Santo,Ceará,fixed,2024,4,125.278,94.49699159663867,14.731092436974789,595
2302602,Camocim,Ceará,fixed,2024,4,137.16831995661605,101.30558459869847,8.78416485900217,922
2302701,Campos Sales,Ceará,fixed,2024,4,75.26318333333333,50.14946862745098,16.576470588235296,1020
2302800,Canindé,Ceará,fixed,2024,4,180.64898843187657,178.82333076263924,5.024635818337618,4668
2302909,Capistrano,Ceará,fixed,2024,4,141.63865168539323,108.42906741573032,11.398876404494382,178
2303006,Caridade,Ceará,fixed,2024,4,157.5076978021978,155.5846620879121,6.190934065934066,728
2303105,Cariré,Ceará,fixed,2024,4,120.89136007827788,84.68972994129157,8.052837573385519,511
2303204,Caririaçu,Ceará,fixed,2024,4,92.31571398747391,43.31070459290188,9.32776617954071,958
2303303,Cariús,Ceará,fixed,2024,4,134.5502040229885,95.94550574712643,10.672413793103448,348
2303402,Carnaubal,Ceará,fixed,2024,4,158.27526373626372,108.47953846153847,3.730769230769231,182
2303501,Cascavel,Ceará,fixed,2024,4,152.37038886126308,123.84051815017402,6.843858776727996,2011
2303600,Catarina,Ceará,fixed,2024,4,70.70233027522937,55.47497247706421,19.68807339449541,109
2303659,Catunda,Ceará,fixed,2024,4,216.97279900744414,200.4429851116625,5.104218362282879,403
2303709,Caucaia,Ceará,fixed,2024,4,197.26327980949145,165.78726424562,4.217724102738561,11758
2303808,Cedro,Ceará,fixed,2024,4,140.19394289508634,142.2557689243028,7.47675962815405,753
2303907,Chaval,Ceará,fixed,2024,4,159.526,153.45468965517242,2.0344827586206895,29
2303931,Choró,Ceará,fixed,2024,4,155.4984356659142,116.88099548532733,19.31602708803612,443
2303956,Chorozinho,Ceará,fixed,2024,4,104.42669841269843,94.84144217687071,7.968253968253968,441
2304004,Coreaú,Ceará,fixed,2024,4,119.3868525,71.4034475,8.575,400
2304103,Crateús,Ceará,fixed,2024,4,91.95124430907342,67.36578999679385,7.63321577428663,3119
2304202,Crato,Ceará,fixed,2024,4,158.104389380531,115.65899734513273,21.115044247787612,2260
2304236,Croatá,Ceará,fixed,2024,4,117.7708551401869,115.46030841121495,5.074766355140187,214
2304251,Cruz,Ceará,fixed,2024,4,131.87495284751992,110.5498352725046,4.024494794856093,1633
2304269,Deputado Irapuan Pinheiro,Ceará,fixed,2024,4,124.9639375,77.0615,6.741071428571429,112
2304277,Ereré,Ceará,fixed,2024,4,57.22872289156627,27.27351807228916,20.80722891566265,83
2304285,Eusébio,Ceará,fixed,2024,4,206.77481306554844,172.27397770911503,4.476053851246966,4531
2304301,Farias Brito,Ceará,fixed,2024,4,87.62186910994765,76.6844554973822,9.256544502617801,191
2304350,Forquilha,Ceará,fixed,2024,4,182.49043850267384,165.10318449197862,3.513368983957219,374
2304400,Fortaleza,Ceará,fixed,2024,4,223.82335353984712,157.1666635828809,6.033982169120985,110146
2304459,Fortim,Ceará,fixed,2024,4,144.3221475862069,104.08976965517242,6.630344827586207,725
2304509,Frecheirinha,Ceará,fixed,2024,4,90.4200782122905,66.13884357541899,12.608938547486034,179
2304608,General Sampaio,Ceará,fixed,2024,4,121.61414912280704,106.8754298245614,5.307017543859649,114
2304657,Graça,Ceará,fixed,2024,4,138.8684315789474,104.91316842105263,4.6421052631578945,95
2304707,Granja,Ceará,fixed,2024,4,90.25324919093852,75.36722491909386,28.73948220064725,618
2304806,Granjeiro,Ceará,fixed,2024,4,65.24663076923076,65.70838461538462,7.2,65
2304905,Groaíras,Ceará,fixed,2024,4,91.63087866108786,72.57331380753136,4.569037656903766,239
2304954,Guaiúba,Ceará,fixed,2024,4,82.30743491124261,83.5493047337278,7.349112426035503,338
2305001,Guaraciaba do Norte,Ceará,fixed,2024,4,143.1471870503597,120.76297327852004,5.182939362795478,973
2305100,Guaramiranga,Ceará,fixed,2024,4,167.6277352297593,122.54617943107225,14.466083150984682,457
2305209,Hidrolândia,Ceará,fixed,2024,4,147.3506974789916,137.60752521008405,7.680672268907563,238
2305233,Horizonte,Ceará,fixed,2024,4,159.6955793991416,149.10777038626608,3.48068669527897,1398
2305266,Ibaretama,Ceará,fixed,2024,4,101.27008974358975,51.863269230769234,13.948717948717949,78
2305308,Ibiapina,Ceará,fixed,2024,4,106.61164423076923,89.48291987179485,8.227564102564102,312
2305332,Ibicuitinga,Ceará,fixed,2024,4,114.51227536231883,96.72486956521738,18.92753623188406,69
2305357,Icapuí,Ceará,fixed,2024,4,182.52986334056396,112.48116052060735,4.318872017353579,461
2305407,Icó,Ceará,fixed,2024,4,111.72306584362138,92.04281893004116,13.977366255144032,486
2305506,Iguatu,Ceará,fixed,2024,4,123.92064161073826,101.00280268456375,10.946308724832214,1490
2305605,Independência,Ceará,fixed,2024,4,76.79192199999999,54.26439800000001,14.92,500
2305654,Ipaporanga,Ceará,fixed,2024,4,122.70174523809524,122.58721666666665,6.359523809523809,420
2305704,Ipaumirim,Ceará,fixed,2024,4,92.74049450549451,89.52912087912087,163.8131868131868,91
2305803,Ipu,Ceará,fixed,2024,4,109.4158994011976,98.83725748502995,4.308982035928143,835
2305902,Ipueiras,Ceará,fixed,2024,4,146.31548695652174,142.52075403726707,7.638509316770186,805
2306009,Iracema,Ceará,fixed,2024,4,105.66371735241505,79.09083363148478,16.996422182468695,559
2306108,Irauçuba,Ceará,fixed,2024,4,132.34914134275616,86.9444628975265,11.477031802120141,283
2306207,Itaiçaba,Ceará,fixed,2024,4,87.74315584415585,68.69855194805194,6.461038961038961,154
2306256,Itaitinga,Ceará,fixed,2024,4,189.06147825024436,168.2652631964809,3.2478005865102637,4092
2306306,Itapajé,Ceará,fixed,2024,4,155.63010415149307,133.32461034231605,6.712308812818645,1373
2306405,Itapipoca,Ceará,fixed,2024,4,157.0527078925956,114.4614576891782,7.806753458096013,2458
2306504,Itapiúna,Ceará,fixed,2024,4,192.3980442477876,132.23023008849557,10.327433628318584,113
2306553,Itarema,Ceará,fixed,2024,4,112.74235647530041,89.58385981308413,7.431241655540721,749
2306603,Itatira,Ceará,fixed,2024,4,77.41621942446042,74.82523021582735,12.699640287769784,556
2306702,Jaguaretama,Ceará,fixed,2024,4,68.96008490566037,38.275,15.641509433962264,212
2306801,Jaguaribara,Ceará,fixed,2024,4,135.68996153846155,106.93353846153845,17.5,52
2306900,Jaguaribe,Ceará,fixed,2024,4,135.15928497409325,126.82515284974095,9.917098445595855,386
2307007,Jaguaruana,Ceará,fixed,2024,4,177.14690076093848,175.2922114774889,5.7682308180088775,3154
2307106,Jardim,Ceará,fixed,2024,4,62.123965197215774,24.339737819025526,12.890951276102088,431
2307205,Jati,Ceará,fixed,2024,4,39.980063218390804,49.78450574712644,22.597701149425287,174
2307254,Jijoca de Jericoacoara,Ceará,fixed,2024,4,130.15513408577877,93.91642212189616,3.944018058690745,2215
2307304,Juazeiro do Norte,Ceará,fixed,2024,4,191.69467727609177,139.89781125092523,13.860843819393041,5404
2307403,Jucás,Ceará,fixed,2024,4,108.34367091295118,84.7402271762208,7.821656050955414,471
2307502,Lavras da Mangabeira,Ceará,fixed,2024,4,85.75680260303687,78.42519305856833,15.383947939262473,461
2307601,Limoeiro do Norte,Ceará,fixed,2024,4,174.55637810094095,139.51990761334474,7.645851154833191,1169
2307635,Madalena,Ceará,fixed,2024,4,110.57031653225808,94.84118346774196,9.70766129032258,496
2307650,Maracanaú,Ceará,fixed,2024,4,204.67550585114682,171.3796966765486,4.502262443438914,6409
2307700,Maranguape,Ceará,fixed,2024,4,143.80431827805222,148.56264573041636,4.093860268172195,2834
2307809,Marco,Ceará,fixed,2024,4,112.28745405405405,93.62838162162163,6.562162162162162,925
2307908,Martinópole,Ceará,fixed,2024,4,119.93144031830238,94.56188859416446,7.549071618037135,377
2308005,Massapê,Ceará,fixed,2024,4,128.14233133732534,89.44114371257484,7.365269461077844,501
2308104,Mauriti,Ceará,fixed,2024,4,102.4382426035503,71.39925246548324,14.447731755424064,507
2308203,Meruoca,Ceará,fixed,2024,4,150.67688461538464,103.36777472527471,5.818681318681318,182
2308302,Milagres,Ceará,fixed,2024,4,70.88911904761906,59.21330952380951,20.333333333333332,210
2308351,Milhã,Ceará,fixed,2024,4,108.17910041841003,77.0361659693166,5.825662482566249,717
2308377,Miraíma,Ceará,fixed,2024,4,47.22600202020202,28.882195959595958,16.365656565656565,495
2308401,Missão Velha,Ceará,fixed,2024,4,98.27074770642203,68.80799541284404,9.284403669724771,436
2308500,Mombaça,Ceará,fixed,2024,4,121.88593409090909,113.14088181818181,18.927272727272726,440
2308609,Monsenhor Tabosa,Ceará,fixed,2024,4,207.80078666666668,181.68190666666666,5.0311111111111115,225
2308708,Morada Nova,Ceará,fixed,2024,4,130.85943217197925,109.36026982950332,6.997776130467012,1349
2308807,Moraújo,Ceará,fixed,2024,4,119.52108881578947,90.84556249999999,13.914473684210526,304
2308906,Morrinhos,Ceará,fixed,2024,4,102.72703783783786,86.12012252252252,6.473873873873874,555
2309003,Mucambo,Ceará,fixed,2024,4,106.24755102040817,68.65881632653061,7.551020408163265,49
2309102,Mulungu,Ceará,fixed,2024,4,120.09912543554007,81.6725087108014,12.390243902439025,287
2309201,Nova Olinda,Ceará,fixed,2024,4,123.20453076923074,108.76438076923077,5.076923076923077,260
2309300,Nova Russas,Ceará,fixed,2024,4,166.4157008964955,146.32578484107577,9.45476772616137,1227
2309409,Novo Oriente,Ceará,fixed,2024,4,161.49673442136498,127.66926261127597,5.363501483679525,674
2309458,Ocara,Ceará,fixed,2024,4,88.09980730897009,73.87974307862679,5.809523809523809,903
2309508,Orós,Ceará,fixed,2024,4,169.44935692307692,132.9865046153846,9.381538461538462,325
2309607,Pacajus,Ceará,fixed,2024,4,183.05550857719476,145.35045711402623,5.995963673057518,991
2309706,Pacatuba,Ceará,fixed,2024,4,192.18612989778535,171.77372444633735,3.5336456558773426,2348
2309805,Pacoti,Ceará,fixed,2024,4,156.47672549019606,144.16161904761907,5.778711484593837,357
2309904,Pacujá,Ceará,fixed,2024,4,160.712625,156.5485416666667,6.822916666666667,96
2310001,Palhano,Ceará,fixed,2024,4,118.34298873873873,93.8128490990991,5.691441441441442,444
2310100,Palmácia,Ceará,fixed,2024,4,141.04299999999998,149.16384523809523,7.755952380952381,168
2310209,Paracuru,Ceará,fixed,2024,4,142.8289025,102.38184062499998,5.276875,1600
2310258,Paraipaba,Ceará,fixed,2024,4,202.014884765625,168.45565820312498,9.322265625,512
2310308,Parambu,Ceará,fixed,2024,4,116.53578095238096,84.07947142857142,16.211904761904762,420
2310407,Paramoti,Ceará,fixed,2024,4,146.61195833333335,130.9259854166667,5.170833333333333,480
2310506,Pedra Branca,Ceará,fixed,2024,4,131.462,114.80490243902437,13.914634146341463,82
2310605,Penaforte,Ceará,fixed,2024,4,89.43569677419354,67.3690258064516,23.729032258064517,155
2310704,Pentecoste,Ceará,fixed,2024,4,163.3040148148148,163.74004444444446,6.993827160493828,810
2310803,Pereiro,Ceará,fixed,2024,4,121.05932797427653,49.74416077170419,24.028938906752412,311
2310852,Pindoretama,Ceará,fixed,2024,4,160.10256989247313,137.52975268817204,5.193548387096774,93
2310902,Piquet Carneiro,Ceará,fixed,2024,4,55.361397183098596,37.949769014084495,15.619718309859154,355
2310951,Pires Ferreira,Ceará,fixed,2024,4,88.48571978021978,85.74978571428571,2.868131868131868,182
2311009,Poranga,Ceará,fixed,2024,4,128.02557208237982,128.09239359267733,9.99771167048055,437
2311108,Porteiras,Ceará,fixed,2024,4,99.28911475409838,117.9835573770492,11.333333333333334,183
2311207,Potengi,Ceará,fixed,2024,4,56.322579908675806,38.232452054794514,18.041095890410958,219
2311231,Potiretama,Ceará,fixed,2024,4,104.17972222222221,57.74102777777777,19.916666666666668,72
2311264,Quiterianópolis,Ceará,fixed,2024,4,83.39809589041096,73.57180821917808,8.095890410958905,73
2311306,Quixadá,Ceará,fixed,2024,4,114.91118549222799,93.7076103626943,17.70984455958549,965
2311355,Quixelô,Ceará,fixed,2024,4,88.15160197368424,60.89646052631579,11.703947368421053,304
2311405,Quixeramobim,Ceará,fixed,2024,4,100.08946220095694,90.6751014354067,17.189473684210526,1045
2311504,Quixeré,Ceará,fixed,2024,4,146.24556650246308,116.64089655172414,8.472906403940886,203
2311603,Redenção,Ceará,fixed,2024,4,132.46464907651713,125.29135092348282,8.95514511873351,379
2311702,Reriutaba,Ceará,fixed,2024,4,54.907954225352114,46.55665845070423,5.911971830985915,284
2311801,Russas,Ceará,fixed,2024,4,151.9176139670223,122.50082104752668,6.693501454898157,2062
2311900,Saboeiro,Ceará,fixed,2024,4,28.963210084033616,24.91821008403361,20.386554621848738,119
2311959,Salitre,Ceará,fixed,2024,4,58.65410576923076,39.82358493589744,19.727564102564102,624
2312007,Santana do Acaraú,Ceará,fixed,2024,4,120.04495141700406,82.48908906882592,7.05668016194332,247
2312106,Santana do Cariri,Ceará,fixed,2024,4,79.84117553191489,76.85285638297871,7.26063829787234,188
2312205,Santa Quitéria,Ceará,fixed,2024,4,136.44520441458735,127.29453694817659,11.128119001919385,2084
2312304,São Benedito,Ceará,fixed,2024,4,121.65503731343283,81.89693656716418,4.945273631840796,804
2312403,São Gonçalo do Amarante,Ceará,fixed,2024,4,192.74877994251037,137.3579718939636,4.1702331523474925,3131
2312502,São João do Jaguaribe,Ceará,fixed,2024,4,106.59606382978725,67.24414893617022,8.23404255319149,47
2312601,São Luís do Curu,Ceará,fixed,2024,4,155.07947530864195,160.35574691358022,6.839506172839506,162
2312700,Senador Pompeu,Ceará,fixed,2024,4,116.32122077922077,83.37146320346318,13.653679653679653,231
2312809,Senador Sá,Ceará,fixed,2024,4,121.37086458333333,79.110046875,5.578125,192
2312908,Sobral,Ceará,fixed,2024,4,189.6545925925926,152.24315873015874,7.605079365079365,4725
2313005,Solonópole,Ceará,fixed,2024,4,111.7883670411985,89.49529588014983,10.441947565543071,267
2313104,Tabuleiro do Norte,Ceará,fixed,2024,4,157.62549178981936,127.80197536945813,4.220853858784893,1218
2313203,Tamboril,Ceará,fixed,2024,4,146.12325825242718,121.61078834951454,12.502912621359224,515
2313252,Tarrafas,Ceará,fixed,2024,4,64.94697727272727,49.225818181818184,22.511363636363637,88
2313302,Tauá,Ceará,fixed,2024,4,76.7154133971292,51.668942583732054,25.0,1045
2313351,Tejuçuoca,Ceará,fixed,2024,4,147.20503930131002,94.33239737991266,7.681222707423581,229
2313401,Tianguá,Ceará,fixed,2024,4,246.8953357368184,179.9969337539432,6.850833708877873,2219
2313500,Trairi,Ceará,fixed,2024,4,191.79416508688783,150.32692298578198,6.37914691943128,2532
2313559,Tururu,Ceará,fixed,2024,4,221.60827561837456,187.5214098939929,4.554770318021202,283
2313609,Ubajara,Ceará,fixed,2024,4,153.7501125319693,129.69854475703326,6.005115089514066,782
2313708,Umari,Ceará,fixed,2024,4,120.93521951219515,105.98482926829267,11.560975609756097,41
2313757,Umirim,Ceará,fixed,2024,4,182.45819469026546,175.2350575221239,7.688053097345133,452
2313807,Uruburetama,Ceará,fixed,2024,4,244.2395807174888,181.2829417040359,5.226457399103139,446
2313906,Uruoca,Ceará,fixed,2024,4,126.13688503253798,108.15367028199569,7.763557483731019,461
2313955,Varjota,Ceará,fixed,2024,4,169.129754985755,126.92638746438746,4.934472934472934,351
2314003,Várzea Alegre,Ceará,fixed,2024,4,116.17338010204082,110.88983928571427,8.283163265306122,392
2314102,Viçosa do Ceará,Ceará,fixed,2024,4,128.6836994773519,103.83110452961671,9.94773519163763,1148
2400109,Acari,Rio Grande do Norte,fixed,2024,4,180.18778625954198,137.3937175572519,11.572519083969466,262
2400208,Açu,Rio Grande do Norte,fixed,2024,4,160.12225099601594,104.46340409789414,5.062037564029596,1757
2400307,Afonso Bezerra,Rio Grande do Norte,fixed,2024,4,112.1736842105263,65.40702631578947,26.18421052631579,38
2400406,Água Nova,Rio Grande do Norte,fixed,2024,4,162.009311827957,105.43953763440858,8.075268817204302,93
2400505,Alexandria,Rio Grande do Norte,fixed,2024,4,102.86048936170214,108.80861702127658,20.659574468085108,47
2400604,Almino Afonso,Rio Grande do Norte,fixed,2024,4,112.47274789915966,65.81036974789917,11.907563025210084,119
2400703,Alto do Rodrigues,Rio Grande do Norte,fixed,2024,4,154.8471842105263,81.04735789473683,10.594736842105263,380
